7.306889352818366490e-01,4.181818181818181546e-01,2.258573993041219918e-01,5.266966716388703507e-01,2.286697865989247014e-01,5.070162894125571085e-02
4.118699671935583950e-01,1.818181818181818094e-02,2.768068832678245439e-01,4.531550812427065367e-01,0.000000000000000000e+00,2.286697865989247014e-01
2.317327766179548831e-01,4.363636363636363424e-01,6.088266205964161515e-02,6.894472606511708491e-03,1.666198311004168789e-04,2.430880343336808374e-04
2.308380554727111900e-01,4.363636363636363424e-01,8.560482323765927770e-02,6.644637591797357759e-03,5.023007445273814688e-03,1.199685691974962803e-01
7.888458097226447308e-02,4.181818181818181546e-01,9.614694839545345761e-02,1.995831071067728085e-02,1.883207481249179471e-01,4.143923317856371309e-03
4.400536832687151900e-01,5.818181818181817899e-01,8.699820036185014205e-01,9.243281769494309241e-01,1.540147224165161303e-02,5.966583794329591382e-04
1.849090366835604016e-02,4.181818181818181546e-01,6.134237008137779501e-01,6.241172692790645238e-01,1.147133921423566837e-03,7.506943041641349519e-03
5.272889949299131018e-01,4.181818181818181546e-01,4.959140538532498532e-02,8.275055377944404850e-03,2.575905369624522864e-02,1.065435757049693760e-02
6.356993736951981333e-01,4.363636363636363424e-01,1.611209607813145206e-01,2.480706140448197539e-01,3.126111575695198538e-03,6.024007440589860228e-03
2.949597375484636075e-01,4.181818181818181546e-01,1.155087638657591037e-01,2.812337805884977671e-02,8.153036076108538532e-02,5.313789941446575571e-02
8.838353713092761410e-01,1.272727272727272596e-01,9.899839804229228213e-02,1.667473243079415496e-02,2.290842722345406979e-03,2.866355076449730237e-04
8.838353713092761410e-01,4.363636363636363424e-01,5.315895148829231642e-01,2.122679265125982078e-03,4.196907612215348277e-02,0.000000000000000000e+00
5.994631673128480998e-02,4.363636363636363424e-01,4.925124920871097323e-01,1.652111622457791973e-01,8.101604002694067939e-04,4.209850917434048573e-02
6.562779600357888654e-01,1.272727272727272596e-01,5.999687879977680938e-01,2.136718820757675056e-03,1.432256440081970455e-03,0.000000000000000000e+00
7.569340888756332930e-01,4.363636363636363424e-01,1.116665594382599130e-01,0.000000000000000000e+00,9.028296963938049389e-05,3.634789730846014273e-04
3.863704145541309032e-01,4.363636363636363424e-01,1.752076517567439928e-01,7.241289563649995313e-03,8.410796862711068800e-02,1.251192596084856057e-02
2.402326274977628628e-01,4.363636363636363424e-01,8.915807869540870456e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.199685691974962803e-01
6.403220996122875874e-01,4.181818181818181546e-01,8.202349730139929518e-02,1.053894558711748752e-02,2.094590652266882166e-02,5.010757863415698371e-02
6.869967193558004226e-01,4.363636363636363424e-01,1.341204012441594706e-01,1.697622688902296686e-02,3.956241213128829093e-02,9.361296117179349410e-03
3.059946316731281257e-01,4.181818181818181546e-01,1.705044055552912829e-01,3.995114303892064421e-03,3.279521494836666606e-02,5.840754965060990407e-03
3.680286310766476277e-01,8.909090909090908728e-01,8.437971558732011712e-02,2.827141988898918944e-03,5.585461698039036194e-02,5.809530249738055485e-02
2.892931702952594719e-02,4.181818181818181546e-01,5.270460910865134574e-01,6.312362103839020896e-03,8.836392988815177513e-03,0.000000000000000000e+00
5.153593796600066668e-01,2.727272727272727071e-01,6.198468977466637941e-01,3.036126403793337758e-01,8.410796862711068800e-02,0.000000000000000000e+00
1.267521622427736361e-02,4.363636363636363424e-01,1.151697089974760557e-01,9.303878850864902642e-03,1.322744523267285408e-02,6.346258743093422319e-03
8.388010736653743749e-01,4.363636363636363424e-01,7.477673660394720256e-01,7.897290568642375552e-01,1.224490813790993964e-03,5.070906254441632718e-03
7.505219206680582289e-01,4.181818181818181546e-01,1.033705909059110944e-01,6.890109359942958416e-04,5.901168768811063407e-05,1.065435757049693760e-02
3.544586937071283472e-01,4.363636363636363424e-01,6.559700363395623568e-02,1.038000951387215570e-02,6.092342688368826073e-03,2.290842722345406979e-03
5.841037876528485384e-01,9.818181818181818121e-01,1.098092935002250858e-01,4.152563896479079947e-02,4.953378907472733711e-02,1.807824143997142224e-02
2.542499254399039899e-01,4.363636363636363424e-01,5.861003022520343275e-02,0.000000000000000000e+00,1.444708492957793612e-02,1.494978601065001522e-01
4.155979719654041560e-01,4.363636363636363424e-01,1.249591220450983753e-01,1.829028898645342288e-03,1.540147224165161303e-02,1.250717718820074792e-02
3.863704145541309032e-01,4.363636363636363424e-01,4.310327107778503253e-01,9.434581745884018655e-01,5.795047857752071152e-02,8.712288489384820145e-02
7.895914106770050012e-01,3.999999999999999667e-01,2.083391967382303978e-01,8.254307151784051610e-02,3.412729309557488433e-01,8.153036076108538532e-02
6.215329555621824653e-01,8.909090909090908728e-01,1.357376081756572483e-01,1.185447812621722797e-03,1.217227443213080018e-02,1.199685691974962803e-01
6.776021473307487497e-01,8.727272727272726849e-01,9.202460459207072452e-01,9.494657692556435213e-01,6.346258743093422319e-03,1.322744523267285408e-02
1.750671040858939875e-01,3.636363636363636187e-02,4.586100706943845862e-01,3.139357027852723164e-02,0.000000000000000000e+00,7.385364909728474791e-04
7.113033104682386920e-02,4.181818181818181546e-01,1.507924676952430709e-01,4.347066207164040907e-02,2.442359784803226769e-02,4.953378907472733711e-02
6.351028929317035221e-01,8.909090909090908728e-01,9.315343304803958002e-01,8.367184750889008690e-03,9.774306290029455280e-03,0.000000000000000000e+00
1.121383835371307924e-01,1.090909090909090856e-01,1.541308514108509220e-01,2.223187479485359275e-01,8.410796862711068800e-02,1.275344471686471783e-02
5.741127348643004780e-02,4.363636363636363424e-01,2.844924599367205653e-01,2.122679265125982078e-03,4.196907612215348277e-02,5.072644400752021263e-03
1.175067104085893988e-01,4.363636363636363424e-01,5.412749629257994632e-01,3.139357027852723164e-02,0.000000000000000000e+00,6.708074622308908899e-03
5.172979421413668177e-01,4.545454545454545303e-01,6.291674886417026880e-01,3.139357027852723164e-02,0.000000000000000000e+00,9.816347597303384277e-05
9.728601252609596628e-01,3.636363636363636187e-02,3.708893473163228371e-01,4.296546159602820589e-03,7.697402257269718440e-03,9.423134211576304764e-03
3.863704145541309032e-01,4.363636363636363424e-01,9.824872817548973014e-01,9.449011156726770944e-01,6.340020861781264219e-04,1.065435757049693760e-02
5.942439606322693635e-01,9.090909090909091161e-02,5.365635355879094792e-01,2.918279654374450471e-02,6.746499425355866053e-02,0.000000000000000000e+00
1.149716671637346366e-01,4.363636363636363424e-01,9.981281946271072236e-01,9.036134327133277244e-01,5.901168768811063407e-05,6.498006250660696428e-05
9.673426781986282919e-01,4.181818181818181546e-01,8.987827187303005783e-01,6.840948017263267546e-03,4.546027006399683962e-03,0.000000000000000000e+00
1.895317626006569611e-01,2.727272727272727071e-01,8.915807869540870456e-01,5.547991809503219907e-01,8.153036076108538532e-02,1.199685691974962803e-01
8.538622129436319597e-01,8.909090909090908728e-01,9.162644619434439086e-01,9.627406809027768686e-01,3.273028435224180788e-03,5.809530249738055485e-02
5.319117208470025560e-01,4.181818181818181546e-01,9.248604048340548500e-01,9.494657692556435213e-01,6.346258743093422319e-03,1.251192596084856057e-02
8.841336116910234466e-01,1.272727272727272596e-01,2.976807116546396070e-01,7.197407856697589021e-03,3.837342623943128164e-03,2.870025823122894938e-03
4.291679093349234364e-01,4.181818181818181546e-01,1.647171555292371581e-01,1.650802229742255323e-01,3.001364183875847237e-04,8.101604002694067939e-04
6.619445272889947773e-01,4.363636363636363424e-01,2.291890408684933711e-01,5.307494648258163569e-03,2.003340529577462420e-02,1.835411715671754485e-02
2.005666567253197030e-01,8.909090909090908728e-01,9.451386100189205219e-01,8.826940146437737070e-03,9.210693841636408141e-02,0.000000000000000000e+00
5.665076051297344151e-01,4.363636363636363424e-01,3.082037372830083791e-02,4.035757748896878772e-01,3.045528281221688421e-02,0.000000000000000000e+00
4.249925439904558289e-01,2.545454545454545192e-01,8.701489984178183146e-02,2.306270325076066781e-03,6.311996109636237862e-02,1.231485530743896967e-02
9.375186400238586515e-01,1.272727272727272596e-01,7.426639017968020284e-02,1.506110967284184999e-03,2.870025823122894938e-03,2.277722191021064671e-03
5.809722636444973887e-01,1.272727272727272596e-01,1.117275871023636763e-01,4.751156982848146922e-03,1.135089710336569836e-02,2.050240629555160829e-02
7.499254399045636177e-01,4.181818181818181546e-01,2.217727626829897603e-01,7.316090225774073185e-04,3.425393419694653806e-04,2.537402290292792850e-01
5.565165523411863546e-01,4.363636363636363424e-01,6.134237008137779501e-01,3.139357027852723164e-02,0.000000000000000000e+00,7.506943041641349519e-03
7.918282135401124577e-01,1.272727272727272596e-01,6.271764300714844920e-01,1.487106347563887064e-02,2.290842722345406979e-03,0.000000000000000000e+00
6.356993736951981333e-01,4.181818181818181546e-01,3.577618804321112123e-01,0.000000000000000000e+00,1.444708492957793612e-02,4.953378907472733711e-02
4.103787652848200906e-01,1.818181818181818094e-02,3.090442636374698959e-01,1.956896984702034131e-02,4.209850917434048573e-02,1.038554070642625921e-01
1.653742916790932327e-01,4.363636363636363424e-01,5.298119172390436393e-01,5.306365178655986226e-01,5.714656629298727093e-03,8.836392988815177513e-03
9.926931106471812427e-01,4.363636363636363424e-01,6.600865634769882695e-02,3.514445523055786773e-03,2.224776105177645163e-03,1.432256440081970455e-03
3.526692514166409609e-01,4.363636363636363424e-01,1.130171397460511401e-01,8.768892263140685983e-02,1.918193705527100395e-03,2.502812820511237171e-02
1.133313450641182385e-02,4.363636363636363424e-01,1.454506101220076064e-01,0.000000000000000000e+00,1.224490813790993964e-03,2.442359784803226769e-02
4.521324187294961661e-01,4.363636363636363424e-01,5.871211268250856596e-01,5.306365178655986226e-01,5.714656629298727093e-03,1.000000000000000000e+00
4.903071875931992452e-01,4.909090909090909061e-01,6.153227977768615381e-02,1.202834433467316749e-02,5.070906254441632718e-03,5.072644400752021263e-03
8.320906650760484524e-02,4.181818181818181546e-01,7.785599595352127311e-01,3.139357027852723164e-02,0.000000000000000000e+00,2.053378674469018283e-02
1.319713689233523723e-01,4.363636363636363424e-01,8.563443572822987404e-01,9.739557977636423836e-01,1.240514510002755592e-04,4.808504156641295324e-03
2.458991947509687748e-01,4.363636363636363424e-01,7.896046238896877734e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.224490813790993964e-03
8.413361169102291370e-01,4.181818181818181546e-01,3.813932646236921631e-01,6.518626984297311300e-02,1.807824143997142224e-02,7.146735502127594952e-02
4.406501640322098012e-01,4.181818181818181546e-01,2.852236024606264464e-01,6.970155243468016681e-02,4.953378907472733711e-02,1.000000000000000000e+00
9.036683566954906155e-02,4.181818181818181546e-01,2.685272707946994575e-01,2.122679265125982078e-03,4.196907612215348277e-02,1.038554070642625921e-01
6.277960035788865412e-02,4.181818181818181546e-01,5.220447755802614109e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.883207481249179471e-01
2.105577095138677635e-01,4.181818181818181546e-01,4.127374355489602659e-02,2.136718820757675056e-03,1.432256440081970455e-03,2.290842722345406979e-03
7.870563674321502390e-01,3.999999999999999667e-01,3.713066471167972837e-01,8.254307151784051610e-02,3.412729309557488433e-01,1.883207481249179471e-01
8.407396361467345258e-01,1.272727272727272596e-01,3.938913066355039794e-01,1.316294588848062608e-01,9.361296117179349410e-03,7.418780303467927472e-04
2.469430360870870089e-01,2.909090909090908950e-01,1.725672917694978381e-01,2.852287619482495040e-02,5.313789941446575571e-02,8.712288489384820145e-02
7.447062332239777760e-01,4.181818181818181546e-01,1.294068835826941433e-01,4.687580560488895098e-03,7.684776389762856472e-03,4.808504156641295324e-03
6.774530271398742087e-01,4.181818181818181546e-01,3.657429236726216781e-01,6.394885788996049203e-02,5.070162894125571085e-02,2.286697865989247014e-01
6.770056665672523621e-01,4.181818181818181546e-01,1.169496826927522715e-01,1.007609782001654512e-02,1.072444802195930864e-03,2.905390874598140320e-03
8.836862511184016000e-01,1.272727272727272596e-01,1.189527162690120765e-01,6.784017831606911630e-03,5.537147371264533732e-04,3.956241213128829093e-02
6.455413062928716528e-01,4.363636363636363424e-01,3.145940825688079562e-02,1.731501362089650237e-03,1.568422378546071097e-02,1.036246839196286289e-02
3.634059051595581735e-01,2.363636363636363591e-01,6.174742165002244931e-01,6.275242651593485599e-01,1.041606777519281640e-03,1.187276743080752659e-03
7.505219206680582289e-01,4.181818181818181546e-01,6.678062031846071500e-02,1.980363973158393021e-03,1.518126667321965549e-03,5.474050442738956010e-03
3.055472711005062791e-01,4.363636363636363424e-01,5.863096708285305825e-01,3.841896880841053769e-03,8.101604002694067939e-04,5.956316876224055923e-01
5.231136295854454943e-01,4.363636363636363424e-01,2.289515958855202482e-01,6.122829980570594112e-03,1.065435757049693760e-02,2.013824161607173993e-02
2.245750074560088905e-01,4.181818181818181546e-01,4.866540989017058561e-01,6.621596204014918996e-01,5.956316876224055923e-01,1.444708492957793612e-02
1.118401431553905923e-02,4.181818181818181546e-01,6.486019990296930660e-01,2.265988268600573671e-03,1.041606777519281640e-03,0.000000000000000000e+00
4.813599761407694189e-01,2.363636363636363591e-01,6.483601428223979557e-01,6.241172692790645238e-01,1.147133921423566837e-03,9.585731914119415800e-05
5.058156874440804529e-01,7.272727272727272374e-02,6.427538467202642547e-01,6.159558398436340010e-01,3.634789730846014273e-04,3.826531660925228703e-04
1.864002385923058114e-02,4.363636363636363424e-01,6.619596950921289302e-01,6.159558398436340010e-01,3.634789730846014273e-04,5.956316876224055923e-01
1.119892633462562515e-01,1.090909090909090856e-01,7.866727421102218676e-01,5.774724957680507087e-01,6.311996109636237862e-02,1.774114851720614422e-02
3.373098717566360705e-01,4.363636363636363424e-01,7.123830182573091807e-02,2.829045654734859902e-02,5.737594702236483574e-02,4.953378907472733711e-02
6.297345660602449158e-01,4.181818181818181546e-01,2.399645925519308665e-01,5.417698696689488523e-03,7.251283723394459646e-03,9.423134211576304764e-03
1.051297345660593408e-01,4.363636363636363424e-01,3.082037372830083791e-02,3.139357027852723164e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.043543095735170567e-01,1.272727272727272596e-01,7.758676885096817966e-01,7.809938648472412037e-01,2.013824161607173993e-02,2.905390874598140320e-03
6.260065612883991548e-01,4.181818181818181546e-01,3.317664148695722431e-02,6.174765046791294391e-03,3.613699994848331917e-03,7.697402257269718440e-03
7.044437816880400050e-01,9.818181818181818121e-01,8.630667917440372205e-01,8.378479534794575079e-01,4.953378907472733711e-02,9.423134211576304764e-03
8.929317029525805083e-01,4.363636363636363424e-01,8.212853687072252384e-01,7.989494420400129471e-01,1.058150348345842373e-01,8.578033488419765235e-03
4.912019087384429383e-01,4.909090909090909061e-01,6.153227977768615381e-02,8.823487255320598688e-02,4.953378907472733711e-02,5.072644400752021263e-03
9.668953176260064453e-01,4.181818181818181546e-01,1.093608949810428582e-01,1.671995586368552056e-02,2.003340529577462420e-02,3.412729309557488433e-01
4.094840441395763975e-01,1.818181818181818094e-02,2.337865961177510443e-01,2.122679265125982078e-03,4.196907612215348277e-02,5.070906254441632718e-03
7.387414255890245585e-01,1.454545454545454475e-01,8.193946897709074306e-02,4.362413789368785322e-02,1.528569873377627619e-02,2.224776105177645163e-03
6.403220996122875874e-01,4.181818181818181546e-01,1.222743447959638435e-01,0.000000000000000000e+00,1.062537879947909333e-04,1.147133921423566837e-03
8.617655830599471045e-01,1.454545454545454475e-01,7.808642626091226724e-01,3.139357027852723164e-02,0.000000000000000000e+00,2.013824161607173993e-02
9.728601252609596628e-01,4.363636363636363424e-01,9.463746327872718522e-01,9.303878850864902642e-03,1.322744523267285408e-02,0.000000000000000000e+00
9.621234715180442265e-01,4.363636363636363424e-01,4.370716532067844134e-02,1.007609782001654512e-02,1.072444802195930864e-03,5.840754965060990407e-03
8.294065016403227020e-01,4.363636363636363424e-01,7.935248154815802701e-01,5.617849328962593036e-01,1.918193705527100395e-03,5.099748566475344365e-03
3.830897703549052125e-01,2.181818181818181712e-01,2.872030553457634305e-02,6.389432596025877986e-01,0.000000000000000000e+00,1.187276743080752659e-03
4.898598270205791749e-01,1.999999999999999833e-01,2.040978875186096053e-02,4.751156982848146922e-03,1.135089710336569836e-02,5.324470927282088338e-03
2.053385028332836981e-01,3.636363636363636187e-02,4.881220400732403930e-01,3.422363150810424637e-01,4.953378907472733711e-02,0.000000000000000000e+00
6.910229645093952655e-01,4.181818181818181546e-01,9.614694839545345761e-02,1.995831071067728085e-02,1.883207481249179471e-01,4.143923317856371309e-03
9.479570533850285585e-01,4.363636363636363424e-01,9.870062775296578605e-01,9.801864510102740180e-01,5.585461698039036194e-02,9.390254419349573680e-05
9.668953176260064453e-01,4.181818181818181546e-01,1.849382594959453063e-01,8.804836049441409213e-03,3.045528281221688421e-02,2.094590652266882166e-02
9.671935580077537509e-01,4.181818181818181546e-01,1.152587637191902770e-01,8.367184750889008690e-03,9.774306290029455280e-03,5.795047857752071152e-02
4.181330152102589182e-01,1.272727272727272596e-01,9.012396741541676970e-02,1.228900425095266584e-02,3.126111575695198538e-03,2.053378674469018283e-02
5.936474798687747523e-01,2.181818181818181712e-01,5.987355381898653572e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.835411715671754485e-02
7.363555025350425609e-01,4.545454545454545303e-01,5.303587605428033980e-01,5.415462641393473664e-01,6.708074622308908899e-03,5.714656629298727093e-03
6.781986280942433609e-01,8.727272727272726849e-01,9.765382096836588977e-01,9.494657692556435213e-01,6.346258743093422319e-03,9.210693841636408141e-02
9.490008947211450163e-01,4.363636363636363424e-01,5.364534352148535579e-01,2.362651740559457841e-02,5.585461698039036194e-02,5.995332290811711436e-03
9.096331643304544912e-02,4.181818181818181546e-01,5.047141119372127172e-01,5.547991809503219907e-01,8.153036076108538532e-02,2.094590652266882166e-02
3.680286310766476277e-01,8.909090909090908728e-01,3.082037372830083791e-02,9.279585172359955392e-01,3.427245850404252430e-03,0.000000000000000000e+00
1.974351327169703296e-01,4.363636363636363424e-01,9.749838344300921777e-01,3.139357027852723164e-02,0.000000000000000000e+00,5.023007445273814688e-03
5.657620041753652629e-01,4.363636363636363424e-01,3.082037372830083791e-02,9.312350036509804418e-01,1.479516791777778575e-02,0.000000000000000000e+00
6.799880703847271946e-02,2.363636363636363591e-01,6.431968864315450451e-01,5.989728558129387981e-01,1.835411715671754485e-02,6.205301729696428641e-05
8.584849388607214138e-01,8.909090909090908728e-01,9.870062775296578605e-01,1.000000000000000000e+00,1.036246839196286289e-02,9.390254419349573680e-05
7.569340888756332930e-01,1.999999999999999833e-01,5.708228169215304876e-02,4.086685662160582065e-03,2.010696180543396216e-02,1.965109668861703823e-02
6.905756039367734189e-01,1.272727272727272596e-01,1.895686908446750085e-01,7.915200705771344852e-03,2.905390874598140320e-03,1.275344471686471783e-02
4.155979719654041560e-01,4.363636363636363424e-01,2.044886055103468658e-01,1.933871536288176152e-01,8.578033488419765235e-03,7.360594192633819303e-03
8.590814196242178014e-01,8.909090909090908728e-01,1.004849617612833673e-01,8.367184750889008690e-03,9.774306290029455280e-03,1.051015283327758933e-02
7.497763197136890767e-01,4.363636363636363424e-01,2.697952068879659326e-01,2.122679265125982078e-03,4.196907612215348277e-02,1.224490813790993964e-03
5.920071577691619069e-01,4.363636363636363424e-01,2.113334274623721865e-01,1.202834433467316749e-02,5.070906254441632718e-03,1.540147224165161303e-02
2.206978824932903649e-02,4.363636363636363424e-01,8.099499556659401911e-01,9.643204475966514755e-01,1.250943387865083994e-02,5.737594702236483574e-02
4.285714285714288252e-01,8.909090909090908728e-01,9.763457678912984550e-01,9.534782080746495581e-01,3.522965857692663544e-02,1.217227443213080018e-02
9.920966298836866315e-01,4.363636363636363424e-01,6.238948314777783555e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.147133921423566837e-03
2.296450939457201912e-01,4.363636363636363424e-01,8.687281339699008953e-01,8.724880052052095269e-01,8.333108375012200641e-03,2.831617054006573334e-02
1.613480465255001661e-01,9.090909090909091161e-02,1.219295128191565103e-01,3.791252560334396060e-02,1.494978601065001522e-01,6.746499425355866053e-02
4.035192365046231799e-01,1.272727272727272596e-01,1.468883791904931624e-01,4.751156982848146922e-03,1.135089710336569836e-02,1.058150348345842373e-01
4.592901878914368297e-02,9.090909090909091161e-02,5.742346640913193606e-02,3.709006125016217625e-02,7.697402257269718440e-03,6.746499425355866053e-02
6.006561288398444276e-01,6.727272727272727293e-01,1.606870745563152847e-01,8.757480699118529444e-01,0.000000000000000000e+00,1.135089710336569836e-02
5.672532060841035673e-01,4.363636363636363424e-01,9.054846414404001120e-02,3.995114303892064421e-03,3.279521494836666606e-02,3.049327811061128529e-03
5.017894422904856100e-01,4.363636363636363424e-01,9.035563936041894895e-01,8.700588994435610735e-01,5.966583794329591382e-04,5.901168768811063407e-05
1.084103787652850315e-01,4.363636363636363424e-01,8.687281339699008953e-01,8.107533878089533408e-01,5.072644400752021263e-03,2.831617054006573334e-02
6.910229645093952655e-01,4.363636363636363424e-01,4.866540989017058561e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.444708492957793612e-02
2.251714882195088308e-02,4.181818181818181546e-01,5.047141119372127172e-01,4.934357953208428627e-01,8.086926133213314868e-03,2.094590652266882166e-02
9.132120489114221584e-01,4.181818181818181546e-01,1.159959169806416140e-01,4.288722624755057604e-03,2.130158857054755342e-03,1.479516791777778575e-02
2.308380554727111900e-01,4.363636363636363424e-01,5.335416960788234020e-01,5.223274499972360152e-01,1.883207481249179471e-01,4.143923317856371309e-03
5.648672830301215697e-01,4.363636363636363424e-01,1.288306090595899532e-02,6.122829980570594112e-03,1.065435757049693760e-02,5.023007445273814688e-03
4.331941544885182793e-01,1.999999999999999833e-01,3.593718124080289011e-02,5.882563974507803300e-02,1.135089710336569836e-02,2.010696180543396216e-02
9.488517745302722517e-01,4.363636363636363424e-01,6.191224989105246351e-02,6.257220154493725595e-02,6.340020861781264219e-04,5.809530249738055485e-02
3.686251118401440152e-01,8.909090909090908728e-01,9.642993333486724605e-01,9.449011156726770944e-01,6.340020861781264219e-04,1.250943387865083994e-02
8.951685058156879649e-01,2.545454545454545192e-01,7.599536085184808998e-02,6.956359504386493142e-02,1.166838428158573429e-02,7.418780303467927472e-04
4.291679093349234364e-01,4.181818181818181546e-01,4.589550254506811200e-01,5.634444892227166157e-01,3.412729309557488433e-01,5.995332290811711436e-03
5.436922159260362264e-01,4.363636363636363424e-01,4.772124638076418596e-02,0.000000000000000000e+00,3.714723992276243881e-03,1.038554070642625921e-01
4.776319713689236579e-01,4.181818181818181546e-01,9.627186317892102441e-01,9.870139623351290581e-01,9.390254419349573680e-05,3.273028435224180788e-03
4.698777214434830540e-01,4.363636363636363424e-01,1.199650926406419793e-01,1.213527388182259088e-02,1.322744523267285408e-02,5.901168768811063407e-05
3.404413957649872202e-01,5.454545454545454281e-02,2.751495384208921813e-01,2.949861245996217990e-03,6.514962644029002881e-02,3.049327811061128529e-03
6.638830897703549283e-01,5.454545454545454281e-02,2.147888270876979755e-01,9.655549550931473435e-02,6.000301103571437436e-03,7.146735502127594952e-02
5.377274082910830089e-01,4.363636363636363424e-01,9.584647003017450206e-01,3.139357027852723164e-02,0.000000000000000000e+00,6.841824895606403965e-03
8.963614673426789636e-01,2.545454545454545192e-01,7.599536085184808998e-02,7.581737467701721300e-02,1.231485530743896967e-02,7.418780303467927472e-04
2.420220697882484728e-01,4.363636363636363424e-01,1.597035258945852035e-02,4.905444072083388861e-03,1.774114851720614422e-02,5.099748566475344365e-03
7.029525797793017006e-01,9.090909090909091161e-02,3.383623358517243163e-02,2.122679265125982078e-03,4.196907612215348277e-02,6.746499425355866053e-02
4.396063226960933434e-01,4.363636363636363424e-01,2.242602341573625147e-01,1.689162158937311184e-02,5.737594702236483574e-02,3.425393419694653806e-04
3.519236504622647033e-02,2.545454545454545192e-01,5.139983704834064776e-02,9.410271111047344497e-03,1.166838428158573429e-02,1.432256440081970455e-03
2.691619445272888100e-01,4.909090909090909061e-01,1.933538187986432247e-02,3.520979362969506310e-02,5.070906254441632718e-03,1.178262774310148524e-02
6.409185803757821986e-01,8.909090909090908728e-01,8.684098993029580882e-01,9.449011156726770944e-01,6.340020861781264219e-04,1.250717718820074792e-02
5.459290187891436830e-01,1.090909090909090856e-01,1.307762740185283157e-01,1.247209730881547601e-01,1.528569873377627619e-02,5.840754965060990407e-03
5.001491201908745410e-01,4.363636363636363424e-01,7.134657450260876999e-02,5.417698696689488523e-03,7.251283723394459646e-03,1.365354847447674269e-01
5.266925141664184906e-01,4.181818181818181546e-01,5.303587605428033980e-01,3.139357027852723164e-02,0.000000000000000000e+00,5.714656629298727093e-03
9.127646883388003118e-01,4.181818181818181546e-01,1.694438919151579348e-01,4.288722624755057604e-03,2.130158857054755342e-03,3.583737013407432858e-04
7.843722039964209358e-01,4.363636363636363424e-01,6.026999316363931269e-01,2.164313367763832929e-02,9.871637366199280048e-03,6.311996109636237862e-02
5.402624515359377710e-01,4.363636363636363424e-01,6.566898111635369739e-01,0.000000000000000000e+00,6.205301729696428641e-05,0.000000000000000000e+00
8.294065016403227020e-01,4.363636363636363424e-01,3.965077944765764695e-01,3.139357027852723164e-02,0.000000000000000000e+00,2.046594786646600123e-04
9.721145243065905106e-01,4.363636363636363424e-01,5.053920383801381311e-01,4.296546159602820589e-03,7.697402257269718440e-03,0.000000000000000000e+00
9.129138085296748528e-01,4.181818181818181546e-01,3.667801629617649384e-02,1.130473857813292342e-02,1.274294249229841747e-02,5.537147371264533732e-04
5.231136295854454943e-01,4.363636363636363424e-01,9.412568744951157473e-01,1.697622688902296686e-02,3.956241213128829093e-02,0.000000000000000000e+00
6.695496570235626166e-02,4.181818181818181546e-01,9.315343304803958002e-01,8.367184750889008690e-03,9.774306290029455280e-03,0.000000000000000000e+00
7.050402624515363925e-01,9.818181818181818121e-01,8.724125468629085889e-01,8.107533878089533408e-01,5.072644400752021263e-03,8.333108375012200641e-03
6.635848493885987409e-02,1.272727272727272596e-01,1.751300671349932114e-01,2.542208442850711972e-02,6.311996109636237862e-02,1.918193705527100395e-03
2.670742618550558944e-01,4.363636363636363424e-01,7.620122936468852470e-02,7.241289563649995313e-03,8.410796862711068800e-02,9.774306290029455280e-03
4.130629287205422884e-02,1.272727272727272596e-01,1.948247795558712969e-01,1.468918477083355940e-03,7.360594192633819303e-03,2.109415385729309506e-03
5.487623024157475271e-01,1.090909090909090856e-01,2.300336082522457248e-01,1.199329567121707601e-01,1.774114851720614422e-02,8.410796862711068800e-02
2.543990456307785308e-01,4.181818181818181546e-01,2.238672886269205964e-01,9.117003020152890033e-03,5.995332290811711436e-03,2.094590652266882166e-02
7.311362958544584956e-01,4.181818181818181546e-01,5.954455604919845629e-02,0.000000000000000000e+00,4.755510310153429100e-04,5.809530249738055485e-02
8.637041455413054791e-01,4.363636363636363424e-01,1.096996276117802038e-01,0.000000000000000000e+00,3.714723992276243881e-03,1.199685691974962803e-01
8.643006263048018667e-01,4.181818181818181546e-01,2.844924599367205653e-01,5.318665443074807042e-01,0.000000000000000000e+00,5.072644400752021263e-03
8.532657321801373485e-01,8.909090909090908728e-01,9.522283351956977171e-01,9.494657692556435213e-01,6.346258743093422319e-03,5.474050442738956010e-03
4.941843125559195471e-01,9.090909090909090606e-01,4.758710665163620734e-02,3.821955367416788544e-03,6.708074622308908899e-03,4.546023594925080284e-03
7.499254399045636177e-01,4.181818181818181546e-01,5.853602657750014981e-02,1.731501362089650237e-03,1.568422378546071097e-02,1.250943387865083994e-02
8.523710110348936553e-01,4.363636363636363424e-01,2.449846033850046692e-02,3.007246391394111790e-02,3.613699994848331917e-03,7.697402257269718440e-03
3.502833283626607397e-01,3.999999999999999667e-01,4.931360235604244080e-01,3.139357027852723164e-02,0.000000000000000000e+00,8.086926133213314868e-03
3.143453623620633408e-01,4.181818181818181546e-01,8.462110043003148174e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.051015283327758933e-02
