7.436100000000000000e+04,5.627857180079072350e+02,2.919656692957617494e+01,2.159363000000000000e+06,5.202198000000000000e+06
7.538300000000000000e+04,1.563268140139118259e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.745825500000000000e+06
7.277800000000000000e+04,1.850011962647795735e+04,1.844432034795186701e+04,1.006387000000000000e+06,1.334333500000000000e+06
7.465500000000000000e+04,3.186812979609915601e+03,4.602228900571665804e+01,2.591961500000000000e+06,3.380215000000000000e+05
7.445300000000000000e+04,9.859911749000393684e+03,1.119915434201348944e+04,1.000385430000000000e+08,5.874123500000000000e+06
7.459600000000000000e+04,1.110289435627258626e+03,1.550003693604746218e+02,6.141603500000000000e+06,1.334332500000000000e+06
7.698300000000000000e+04,8.973181915887153082e+02,5.145477408727962398e+01,3.866030000000000000e+05,3.569803000000000000e+06
7.331500000000000000e+04,4.692607527548538201e+03,3.366120210321739705e+03,5.520391850000000000e+07,1.759166000000000000e+06
7.752900000000000000e+04,1.255261286351396848e+03,3.441572571629788513e+01,4.599255000000000000e+06,1.637433700000000000e+07
7.445200000000000000e+04,3.689904281939632256e+03,1.155170388374068153e+02,1.551240000000000000e+06,4.467700000000000000e+05
7.867500000000000000e+04,2.912738484051398700e+03,1.573243789716232754e+02,8.534165000000000000e+05,9.181160000000000000e+05
7.920100000000000000e+04,2.052361228712390130e+03,8.253733044030128667e+02,1.452152300000000000e+07,3.455586500000000000e+06
7.594000000000000000e+04,9.849314386469464807e+03,5.590589591984033859e+02,1.977766800000000000e+07,1.764000000000000000e+03
7.407100000000000000e+04,1.300859870871604653e+04,2.588221176356238402e+02,6.703136650000000000e+07,3.101915300000000000e+07
7.564900000000000000e+04,2.130330128309471547e+03,1.374707706639479966e+03,5.762058000000000000e+06,9.614972000000000000e+06
7.691600000000000000e+04,1.987623369511157216e+04,6.239859393799160898e+02,1.764000000000000000e+03,3.039297500000000000e+06
7.593300000000000000e+04,3.281173090276832681e+03,6.239859393799160898e+02,1.764000000000000000e+03,8.974250000000000000e+04
7.435600000000000000e+04,1.177979321369729587e+04,1.588010582056629391e+04,3.101915300000000000e+07,1.527933500000000000e+06
7.280800000000000000e+04,1.330239891887526937e+03,1.808857336354091672e+02,3.422098500000000000e+06,4.215990000000000000e+05
7.490000000000000000e+04,1.466737831678239309e+04,4.357823111698779428e+01,1.562517500000000000e+06,1.764000000000000000e+03
7.449100000000000000e+04,1.961812017571107572e+04,1.905115663124931598e+04,2.007297000000000000e+06,2.928950000000000000e+04
7.748300000000000000e+04,1.467867844194626741e+03,4.679885708050367725e+02,7.338218500000000000e+06,3.611597500000000000e+06
7.839400000000000000e+04,3.212225147047132850e+03,4.946460242303084669e+03,2.390062600000000000e+07,1.557799000000000000e+07
7.321100000000000000e+04,1.235094309630237512e+04,1.235094309630237512e+04,1.764000000000000000e+03,1.764000000000000000e+03
7.903500000000000000e+04,1.713224854761776805e+04,6.248179782164502427e+01,2.763952000000000000e+06,1.764000000000000000e+03
7.623100000000000000e+04,1.219709714840440938e+04,1.038190246151676729e+04,5.520391850000000000e+07,2.202262000000000000e+06
7.600800000000000000e+04,1.246990143413116357e+03,8.609803943093135103e+02,1.234203150000000000e+07,1.977766800000000000e+07
7.568100000000000000e+04,1.227806289184675370e+04,1.147797827838510420e+04,1.850401550000000000e+07,6.732750000000000000e+05
7.732300000000000000e+04,1.797187904959420166e+03,0.000000000000000000e+00,5.088750000000000000e+04,3.070885000000000000e+05
7.583100000000000000e+04,1.550812180650969594e+03,1.415097413560926952e+03,3.669364500000000000e+06,1.702722600000000000e+07
7.479600000000000000e+04,1.165849108531535785e+04,7.636244023611699561e+01,2.392450000000000000e+05,1.745983115000000000e+08
7.746900000000000000e+04,1.190532445916633878e+04,6.239859393799160898e+02,1.764000000000000000e+03,5.381876500000000000e+06
7.887200000000000000e+04,1.906440424131761392e+04,5.145477408727962398e+01,3.866030000000000000e+05,1.764000000000000000e+03
7.354900000000000000e+04,4.508912338708042626e+03,0.000000000000000000e+00,4.981200000000000000e+04,7.134920000000000000e+05
7.883500000000000000e+04,4.774578701147235734e+03,2.919656692957617494e+01,2.159363000000000000e+06,6.732750000000000000e+05
7.832700000000000000e+04,1.038190246151676729e+04,6.239859393799160898e+02,1.764000000000000000e+03,5.520391850000000000e+07
7.777600000000000000e+04,1.890339244368800109e+03,5.129101353400345431e+01,3.866030000000000000e+05,2.045057000000000000e+06
7.774400000000000000e+04,1.569683929005364007e+04,1.611472380519417675e+04,1.488700000000000000e+06,3.606970000000000000e+05
7.919800000000000000e+04,4.072802850866305562e+03,1.552280324880296973e+02,1.678185000000000000e+06,1.551240000000000000e+06
7.370700000000000000e+04,2.686218270261674661e+03,5.377670046732163911e+01,1.334333500000000000e+06,3.667972500000000000e+06
7.558900000000000000e+04,5.176826144948465753e+02,1.607124958381652675e+02,1.474150000000000000e+06,9.611815000000000000e+05
7.545300000000000000e+04,1.961812017571107572e+04,1.941017746805196657e+04,2.700092100000000000e+07,2.928950000000000000e+04
7.395900000000000000e+04,1.561062733693681366e+03,1.155170388374068153e+02,1.551240000000000000e+06,2.045057000000000000e+06
7.485100000000000000e+04,1.454195797642227717e+03,2.356223775702819623e+01,3.569803000000000000e+06,1.702722600000000000e+07
7.429100000000000000e+04,1.792377325569300865e+03,4.503931237708625446e+01,3.070885000000000000e+05,5.088750000000000000e+04
7.792100000000000000e+04,6.527163233262978110e+02,2.063154948552044061e+02,1.787602500000000000e+06,3.422098500000000000e+06
7.810500000000000000e+04,1.278852595112869312e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.995350000000000000e+04
7.932300000000000000e+04,1.524658057433074282e+04,1.486576398500282994e+04,1.488190500000000000e+06,3.455586500000000000e+06
7.631400000000000000e+04,3.831183753621931487e+02,1.574510427158525516e+01,2.007297000000000000e+06,7.552473500000000000e+06
7.897100000000000000e+04,1.808957912883738118e+03,2.442591203721547117e+02,9.181160000000000000e+05,2.159363000000000000e+06
7.728800000000000000e+04,3.724237936620966593e+03,1.022278250751378152e+02,7.302000000000000000e+04,2.895421000000000000e+06
7.729300000000000000e+04,1.484074335006094407e+04,1.147797827838510420e+04,1.850401550000000000e+07,9.181160000000000000e+05
7.516300000000000000e+04,2.052361228712390130e+03,6.248179782164502427e+01,2.763952000000000000e+06,3.455586500000000000e+06
7.920100000000000000e+04,3.724237936620966593e+03,1.022278250751378152e+02,7.302000000000000000e+04,2.895421000000000000e+06
7.372400000000000000e+04,6.322432277991043520e+03,6.985394052499543704e+01,6.539090000000000000e+05,1.046896900000000000e+07
7.587900000000000000e+04,2.536329593890132401e+03,4.810775118359018734e+02,1.745983115000000000e+08,1.760622500000000000e+06
7.720800000000000000e+04,1.227755852978314397e+04,6.239859393799160898e+02,1.764000000000000000e+03,3.497885000000000000e+05
7.718600000000000000e+04,2.063023115974863686e+03,1.552280324880296973e+02,1.678185000000000000e+06,1.606363500000000000e+06
7.523000000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.800800000000000000e+04,1.504404671606223701e+03,3.066887766699584972e+03,1.411273000000000000e+06,1.046896900000000000e+07
7.618800000000000000e+04,1.609287044415465971e+04,6.239859393799160898e+02,1.764000000000000000e+03,3.044473050000000000e+07
7.538400000000000000e+04,2.856158812224550729e+03,8.122791925956549619e+01,5.895685000000000000e+06,2.192295000000000000e+05
7.476700000000000000e+04,1.177979321369729587e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.527933500000000000e+06
7.582500000000000000e+04,3.202916638830142801e+03,5.137235024372155294e+02,1.767571500000000000e+06,6.011601000000000000e+06
7.475000000000000000e+04,8.573995265740124523e+03,1.119915434201348944e+04,1.000385430000000000e+08,2.553995350000000000e+07
7.600600000000000000e+04,1.246990143413116357e+03,7.230482598702966470e+02,1.230409100000000000e+07,1.977766800000000000e+07
7.319200000000000000e+04,1.940635471222358319e+04,6.239859393799160898e+02,1.764000000000000000e+03,3.569803000000000000e+06
7.389800000000000000e+04,1.030438654972346558e+04,7.888175811471400266e+03,6.175550000000000000e+04,1.830235300000000000e+07
7.707600000000000000e+04,1.452146796059128792e+04,1.784401198132271747e+04,1.159862950000000000e+07,3.329034000000000000e+06
7.668600000000000000e+04,1.289589569360613132e+04,1.289589569360613132e+04,1.764000000000000000e+03,1.764000000000000000e+03
7.548600000000000000e+04,4.022746226190033667e+03,4.918013019948757574e+03,2.553995350000000000e+07,2.372271500000000000e+06
7.583200000000000000e+04,1.119915434201348944e+04,9.807645181330313790e+03,2.372271500000000000e+06,1.000385430000000000e+08
7.355900000000000000e+04,9.807645181330313790e+03,1.588010582056629391e+04,3.101915300000000000e+07,2.372271500000000000e+06
7.479900000000000000e+04,4.565531162534756731e+03,2.164062184827767396e+03,1.159862950000000000e+07,1.496645000000000000e+06
7.792100000000000000e+04,1.258765359504076059e+03,1.663081194788438211e+02,2.866890500000000000e+06,4.516372500000000000e+06
7.326300000000000000e+04,3.473766404125886311e+03,4.515074017571517402e+02,4.156070500000000000e+06,6.020799500000000000e+06
7.589700000000000000e+04,1.147797827838510420e+04,4.498294721923425641e+03,1.486385000000000000e+07,1.850401550000000000e+07
7.838600000000000000e+04,3.331342022468262257e+03,1.369494238231018457e+01,1.906200000000000000e+04,4.338647500000000000e+06
7.516300000000000000e+04,9.253164332455495241e+03,2.333412471326622040e+02,6.703136650000000000e+07,5.301009500000000000e+06
7.330400000000000000e+04,2.963929859323453456e+03,2.260300286115019048e+02,3.611597500000000000e+06,5.904854000000000000e+06
7.927100000000000000e+04,1.600056914914842309e+03,2.065033721892298217e+02,2.700092100000000000e+07,1.698869350000000000e+07
7.331900000000000000e+04,1.597811534001561449e+04,2.266307664554759924e+02,6.020799500000000000e+06,1.764000000000000000e+03
7.769300000000000000e+04,1.240510069734556419e+04,1.038190246151676729e+04,5.520391850000000000e+07,3.380215000000000000e+05
7.392700000000000000e+04,1.546375701837826091e+04,1.892727449128039007e+04,1.606363500000000000e+06,7.438022450000000000e+07
7.437100000000000000e+04,2.948974869130396200e+03,2.153247658323371070e+03,2.254390000000000000e+06,1.063223500000000000e+06
7.315400000000000000e+04,2.752214393695436229e+03,4.219086913341170941e+01,1.230409100000000000e+07,2.931301370000000000e+08
7.538700000000000000e+04,7.341892456582977502e+02,3.325298306868215548e+01,3.668634000000000000e+06,1.006387000000000000e+06
7.841300000000000000e+04,1.219709714840440938e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.202262000000000000e+06
7.313700000000000000e+04,1.032395337439160812e+03,2.129777978258886435e+02,5.202198000000000000e+06,1.126598000000000000e+06
7.626200000000000000e+04,3.978801414926870621e+03,7.945345326359756655e+02,1.745983115000000000e+08,2.444434500000000000e+06
7.770100000000000000e+04,1.484074335006094407e+04,1.552321657215214873e+04,5.904854000000000000e+06,9.181160000000000000e+05
7.850800000000000000e+04,9.129320236418830973e+03,1.569683929005364007e+04,3.606970000000000000e+05,2.095087350000000000e+07
7.452600000000000000e+04,2.134637033303118187e+03,2.390781829612351714e+02,1.488190500000000000e+06,1.745983115000000000e+08
7.575100000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.516200000000000000e+04,1.726226498162675489e+04,1.949055697635338583e+04,3.866030000000000000e+05,3.667972500000000000e+06
7.313600000000000000e+04,1.437122104453962265e+03,0.000000000000000000e+00,4.236614500000000000e+06,1.230409100000000000e+07
7.600800000000000000e+04,5.537754282789065883e+02,3.931173292238108843e+02,5.381876500000000000e+06,2.202262000000000000e+06
7.846800000000000000e+04,1.587229788752619970e+04,1.486576398500282994e+04,1.488190500000000000e+06,1.606808500000000000e+06
7.671700000000000000e+04,1.695261614989455666e+03,8.524365314314381692e+01,6.261740000000000000e+05,2.081150000000000000e+04
7.704100000000000000e+04,1.814377459436132267e+04,6.239859393799160898e+02,1.764000000000000000e+03,6.261740000000000000e+05
7.636900000000000000e+04,1.415640763384402453e+04,1.368192996885498178e+04,7.338218500000000000e+06,6.200935000000000000e+05
7.645800000000000000e+04,6.239859393799160898e+02,1.547744279350404940e+04,6.020799500000000000e+06,1.764000000000000000e+03
7.325900000000000000e+04,6.865332078506230573e+03,4.219086913341170941e+01,1.230409100000000000e+07,2.444434500000000000e+06
7.774100000000000000e+04,1.729349401385179954e+04,1.987623369511157216e+04,3.039297500000000000e+06,1.766615000000000000e+05
7.645800000000000000e+04,1.725729770427682524e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.465619600000000000e+07
7.583900000000000000e+04,2.529383498632207647e+03,3.357418181997718989e+02,1.682028200000000000e+07,7.717590500000000000e+06
7.485100000000000000e+04,2.398185667938543702e+03,2.788231902481258544e+02,7.717590500000000000e+06,3.606970000000000000e+05
7.354200000000000000e+04,7.359642679594286392e+02,0.000000000000000000e+00,4.981200000000000000e+04,3.899450000000000000e+04
7.415900000000000000e+04,3.187017143841140296e+03,2.796283792204337715e+02,1.557799000000000000e+07,1.000385430000000000e+08
7.574100000000000000e+04,1.796043175865207741e+04,1.729349401385179954e+04,1.766615000000000000e+05,1.906200000000000000e+04
7.558600000000000000e+04,5.837104004103462103e+03,1.439295636210798079e+02,2.465619600000000000e+07,6.732750000000000000e+05
7.664400000000000000e+04,1.250760971921095006e+04,1.528653701189175808e+04,1.126598000000000000e+06,3.422098500000000000e+06
7.667700000000000000e+04,1.147280199376004020e+03,1.083088699548916622e+02,1.334332500000000000e+06,1.676892000000000000e+06
7.316400000000000000e+04,1.483084945998900548e+04,1.611472380519417675e+04,1.488700000000000000e+06,1.698009500000000000e+06
7.387900000000000000e+04,1.147280199376004020e+03,1.083088699548916622e+02,1.334332500000000000e+06,1.676892000000000000e+06
7.498800000000000000e+04,1.030438654972346558e+04,1.609287044415465971e+04,3.044473050000000000e+07,1.830235300000000000e+07
7.562200000000000000e+04,9.029742575605803722e+03,2.068396370032275797e+02,8.302037000000000000e+06,4.382382850000000000e+07
7.824200000000000000e+04,2.358760480740663297e+03,1.614450751630664399e+03,6.020799500000000000e+06,2.745825500000000000e+06
7.847000000000000000e+04,2.960160056585393249e+03,2.442591203721547117e+02,9.181160000000000000e+05,9.614972000000000000e+06
7.612900000000000000e+04,2.806616462707113442e+03,9.132500202625863039e+01,1.475517500000000000e+06,4.002418850000000000e+07
7.279400000000000000e+04,9.121805136243181551e+03,9.678885128930438441e+03,4.236614500000000000e+06,2.182500000000000000e+05
7.778000000000000000e+04,1.983905125770513405e+04,1.850944455763496444e+04,4.338647500000000000e+06,2.081150000000000000e+04
7.521900000000000000e+04,1.916705857340563671e+04,1.878107539388177975e+04,1.876080000000000000e+05,3.668634000000000000e+06
7.499100000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.612200000000000000e+04,6.478428506874001869e+03,1.059597188989839367e+01,2.444434500000000000e+06,6.539090000000000000e+05
7.546800000000000000e+04,1.061028279047367687e+04,1.038190246151676729e+04,5.520391850000000000e+07,1.216465500000000000e+06
7.850300000000000000e+04,3.666322684524172018e+03,5.150782256761011695e+02,1.468971700000000000e+07,2.372271500000000000e+06
7.666500000000000000e+04,1.240510069734556419e+04,1.227755852978314397e+04,3.497885000000000000e+05,3.380215000000000000e+05
7.424200000000000000e+04,1.585475187842402920e+04,1.880179523771387903e+04,3.740160500000000000e+06,3.737082000000000000e+06
7.781500000000000000e+04,5.885292737708772620e+03,4.077835685066630731e+02,1.234203150000000000e+07,1.090655000000000000e+06
7.707600000000000000e+04,5.894689253755305799e+03,7.406655477645006158e+01,1.760622500000000000e+06,6.703136650000000000e+07
7.429500000000000000e+04,1.061028279047367687e+04,1.038190246151676729e+04,5.520391850000000000e+07,1.216465500000000000e+06
7.327700000000000000e+04,4.520034127143992009e+03,2.266307664554759924e+02,6.020799500000000000e+06,2.465619600000000000e+07
7.395900000000000000e+04,1.937930061439568090e+04,1.838362482964764422e+04,3.669364500000000000e+06,1.474150000000000000e+06
7.385300000000000000e+04,2.070537581659408261e+03,2.559890271610879154e+03,6.845750500000000000e+06,4.002418850000000000e+07
7.437000000000000000e+04,1.948241496506223484e+04,1.887180351523404897e+04,1.862032500000000000e+06,1.637433700000000000e+07
7.787300000000000000e+04,7.757459220334700149e+03,5.543937367627937419e+03,2.159363000000000000e+06,1.159862950000000000e+07
7.741200000000000000e+04,1.038190246151676729e+04,1.227755852978314397e+04,3.497885000000000000e+05,5.520391850000000000e+07
7.293300000000000000e+04,7.257768386145726254e+03,1.880457147794152775e+02,3.740160500000000000e+06,2.930227000000000000e+06
7.576000000000000000e+04,1.368192996885498178e+04,1.505085383109378745e+04,5.301009500000000000e+06,7.338218500000000000e+06
7.415800000000000000e+04,1.875239515968244814e+04,1.941017746805196657e+04,2.700092100000000000e+07,1.698869350000000000e+07
7.350400000000000000e+04,1.333674217502802458e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.982715000000000000e+07
7.366300000000000000e+04,1.804915437270485427e+03,3.280717698844986444e+03,1.486385000000000000e+07,8.974250000000000000e+04
7.691000000000000000e+04,8.009101025994249312e+02,0.000000000000000000e+00,1.438650000000000000e+05,3.497885000000000000e+05
7.839400000000000000e+04,2.254816785044050903e+03,2.855708667434388559e+01,2.192295000000000000e+05,6.011601000000000000e+06
7.666400000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.890100000000000000e+04,1.030438654972346558e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.830235300000000000e+07
7.459500000000000000e+04,2.658751110695317948e+03,3.357418181997718989e+02,1.682028200000000000e+07,1.760622500000000000e+06
7.771800000000000000e+04,5.907238731491777344e+02,0.000000000000000000e+00,2.081150000000000000e+04,1.474150000000000000e+06
7.581300000000000000e+04,8.540417575788841305e+02,9.317144668493936877e+01,2.254390000000000000e+06,1.334333500000000000e+06
7.786800000000000000e+04,2.405204136801824916e+03,8.660701385571155697e+02,1.850401550000000000e+07,4.482436000000000000e+06
7.472600000000000000e+04,2.764665972131106173e+03,4.357823111698779428e+01,1.562517500000000000e+06,3.101915300000000000e+07
7.691900000000000000e+04,1.814377459436132267e+04,1.796043175865207741e+04,1.906200000000000000e+04,6.261740000000000000e+05
7.635600000000000000e+04,1.336353864106868241e+04,2.260300286115019048e+02,3.611597500000000000e+06,1.764000000000000000e+03
7.748300000000000000e+04,1.425953382787724422e+03,4.219086913341170941e+01,1.230409100000000000e+07,4.236614500000000000e+06
7.583900000000000000e+04,7.080323407287598911e+02,1.929152830581801936e+03,1.702722600000000000e+07,1.637433700000000000e+07
7.283500000000000000e+04,1.903294552885606208e+03,2.260300286115019048e+02,3.611597500000000000e+06,5.895685000000000000e+06
7.570200000000000000e+04,4.911732090603382858e+03,1.812116826275968151e+02,1.759166000000000000e+06,2.390062600000000000e+07
7.316800000000000000e+04,9.128657482550013810e+03,1.949055697635338583e+04,3.866030000000000000e+05,1.759166000000000000e+06
7.778000000000000000e+04,2.391834330722292179e+03,6.248179782164502427e+01,2.763952000000000000e+06,1.488190500000000000e+06
7.449100000000000000e+04,1.772254257897556818e+04,1.887180351523404897e+04,1.862032500000000000e+06,3.516795550000000000e+07
7.392800000000000000e+04,3.464280601041855334e+03,1.880457147794152775e+02,3.740160500000000000e+06,5.904854000000000000e+06
7.553400000000000000e+04,1.214478730296148797e+03,3.491807312222891113e+01,1.862032500000000000e+06,1.551240000000000000e+06
7.583800000000000000e+04,1.617552733497380132e+03,1.217642757238728990e+02,3.611597500000000000e+06,2.192295000000000000e+05
7.297200000000000000e+04,1.722525513619151025e+04,1.609287044415465971e+04,3.044473050000000000e+07,1.678185000000000000e+06
7.587100000000000000e+04,1.244174915379996310e+04,1.287261391579355222e+04,1.787602500000000000e+06,6.539090000000000000e+05
7.589100000000000000e+04,1.726858654729566479e+04,1.609287044415465971e+04,3.044473050000000000e+07,8.302037000000000000e+06
7.774200000000000000e+04,1.499021419091592543e+04,1.542515656845705780e+04,1.236792500000000000e+06,5.762058000000000000e+06
7.728000000000000000e+04,1.427549932252852614e+03,8.122791925956549619e+01,5.895685000000000000e+06,1.787602500000000000e+06
7.645200000000000000e+04,1.182175927649391269e+04,4.140384486525677858e+03,1.606808500000000000e+06,1.764000000000000000e+03
7.392100000000000000e+04,9.391146507915496841e+03,0.000000000000000000e+00,4.236614500000000000e+06,1.764000000000000000e+03
7.591900000000000000e+04,2.408651624095966781e+03,4.134124888032786203e+02,1.637433700000000000e+07,1.678185000000000000e+06
7.896800000000000000e+04,2.604848673154555854e+03,3.983218319668083950e+03,1.046896900000000000e+07,3.422098500000000000e+06
7.708000000000000000e+04,3.918396968831502363e+03,0.000000000000000000e+00,4.236614500000000000e+06,2.931301370000000000e+08
7.569400000000000000e+04,1.227755852978314397e+04,1.240510069734556419e+04,3.380215000000000000e+05,3.497885000000000000e+05
7.897400000000000000e+04,2.625479673878966878e+03,4.036696751022807803e+03,2.465619600000000000e+07,3.329034000000000000e+06
7.701000000000000000e+04,1.289109134619942779e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.986250000000000000e+04
7.920000000000000000e+04,1.588010582056629391e+04,1.552321657215214873e+04,5.904854000000000000e+06,3.101915300000000000e+07
7.409200000000000000e+04,1.783330656426014320e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.150468500000000000e+06
7.718600000000000000e+04,8.752095537662922652e+03,6.619982982584760123e+01,2.930227000000000000e+06,1.640735000000000000e+05
7.693700000000000000e+04,1.038190246151676729e+04,6.239859393799160898e+02,1.764000000000000000e+03,5.520391850000000000e+07
7.897400000000000000e+04,2.346830886066898984e+03,1.402850855815402838e+03,5.202198000000000000e+06,2.516229000000000000e+06
7.376300000000000000e+04,2.667762645697331664e+03,1.312641963786339261e+02,1.766615000000000000e+05,1.334333500000000000e+06
7.914000000000000000e+04,1.275552887305671902e+04,1.250983928171036496e+04,3.053850000000000000e+04,1.438650000000000000e+05
7.299000000000000000e+04,2.754180490213179837e+03,4.151814375422753756e+02,1.046896900000000000e+07,2.159363000000000000e+06
7.802100000000000000e+04,8.095744172216998777e+03,5.518259380695360051e+03,5.520391850000000000e+07,5.904854000000000000e+06
7.297600000000000000e+04,1.076390010274828637e+04,1.219709714840440938e+04,2.202262000000000000e+06,1.968091000000000000e+06
7.424800000000000000e+04,1.419417388344810433e+02,0.000000000000000000e+00,1.090655000000000000e+06,3.606970000000000000e+05
7.710300000000000000e+04,1.169232162837614396e+03,4.679885708050367725e+02,7.338218500000000000e+06,3.329034000000000000e+06
7.607300000000000000e+04,1.129750496534079502e+03,9.728350295865623139e+02,6.560770000000000000e+05,1.006387000000000000e+06
7.432300000000000000e+04,1.727999944877208918e+03,1.199587643174068745e+02,1.032857650000000000e+07,1.551240000000000000e+06
7.402500000000000000e+04,2.127198575202532993e+03,3.663021263730419150e+02,1.397363000000000000e+06,1.496645000000000000e+06
7.305400000000000000e+04,1.105739077114794418e+04,5.739936754563043451e+02,1.230409100000000000e+07,1.764000000000000000e+03
7.290600000000000000e+04,3.569500711102493824e+03,1.880457147794152775e+02,3.740160500000000000e+06,3.737082000000000000e+06
7.774100000000000000e+04,4.404383926868337767e+03,5.026830771469812476e+02,2.931301370000000000e+08,4.236614500000000000e+06
7.777600000000000000e+04,1.837216285602332937e+04,1.875182943776566754e+04,1.702722600000000000e+07,4.516372500000000000e+06
7.709700000000000000e+04,6.467931030951012872e+02,1.369537021430091954e+03,1.909896800000000000e+07,4.002418850000000000e+07
7.838000000000000000e+04,1.834928709579213319e+04,1.155170388374068153e+02,1.551240000000000000e+06,1.764000000000000000e+03
7.320700000000000000e+04,1.792377325569300865e+03,9.404454204650548945e+02,1.438650000000000000e+05,5.088750000000000000e+04
7.365500000000000000e+04,1.768807027595138788e+04,9.245561072031177900e+03,2.700092100000000000e+07,1.000385430000000000e+08
7.330900000000000000e+04,6.672468815512053880e+03,3.889574178519680459e+02,1.234203150000000000e+07,1.682028200000000000e+07
7.930200000000000000e+04,1.221157616714538790e+03,1.370361487315717284e+02,5.060500000000000000e+04,7.302000000000000000e+04
7.667800000000000000e+04,1.679722970401720158e+04,2.919656692957617494e+01,2.159363000000000000e+06,1.764000000000000000e+03
7.757500000000000000e+04,1.811151212183999087e+04,6.239859393799160898e+02,1.764000000000000000e+03,4.156070500000000000e+06
7.448800000000000000e+04,3.894571942495360418e+03,2.094745453896120182e+02,6.141603500000000000e+06,8.929071500000000000e+06
7.810900000000000000e+04,1.422032199803005460e+04,0.000000000000000000e+00,1.090655000000000000e+06,1.557799000000000000e+07
7.379800000000000000e+04,1.552188699361320687e+04,1.955062005515761484e+04,1.021720000000000000e+05,1.640735000000000000e+05
7.412800000000000000e+04,2.414829502284999307e+03,4.219086913341170941e+01,1.230409100000000000e+07,1.745983115000000000e+08
7.546800000000000000e+04,3.732276100519331521e+03,4.515074017571517402e+02,4.156070500000000000e+06,5.762058000000000000e+06
7.302400000000000000e+04,1.997249777649466978e+03,5.377670046732163911e+01,1.334333500000000000e+06,1.678185000000000000e+06
7.850700000000000000e+04,1.786560519721169476e+04,1.359722814872348522e+02,1.334333500000000000e+06,1.764000000000000000e+03
7.567700000000000000e+04,5.536984785875280068e+03,2.246956258411132978e+02,3.737082000000000000e+06,6.539090000000000000e+05
7.727900000000000000e+04,4.890550450480903919e+02,7.822553880882682620e+01,6.261740000000000000e+05,2.150468500000000000e+06
7.728000000000000000e+04,1.784401198132271747e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.159862950000000000e+07
7.518000000000000000e+04,1.296487550366920232e+03,2.643262861887532154e+02,2.700092100000000000e+07,1.551240000000000000e+06
7.368900000000000000e+04,1.116616861263862120e+04,1.164715384197638923e+04,2.192295000000000000e+05,5.640410000000000000e+05
7.436500000000000000e+04,1.505085383109378745e+04,1.524658057433074282e+04,3.455586500000000000e+06,5.301009500000000000e+06
7.319600000000000000e+04,3.775896017358286826e+03,2.094745453896120182e+02,6.141603500000000000e+06,1.000385430000000000e+08
7.506400000000000000e+04,8.867066226345676114e+03,2.452350441273960655e+02,6.703136650000000000e+07,2.866890500000000000e+06
7.923600000000000000e+04,2.293625612788562648e+03,3.325298306868215548e+01,3.668634000000000000e+06,1.906200000000000000e+04
7.757700000000000000e+04,1.023564697563533628e+04,3.966960478450699270e+02,5.520391850000000000e+07,1.764000000000000000e+03
7.521900000000000000e+04,9.838879423107931643e+02,0.000000000000000000e+00,2.081150000000000000e+04,1.862032500000000000e+06
7.370700000000000000e+04,1.875239515968244814e+04,1.880179523771387903e+04,3.740160500000000000e+06,1.698869350000000000e+07
7.676600000000000000e+04,4.001448540186173886e+03,1.439295636210798079e+02,2.465619600000000000e+07,7.338218500000000000e+06
7.388200000000000000e+04,3.326121891868422153e+03,4.018307253665663211e+03,2.745825500000000000e+06,2.516229000000000000e+06
7.736500000000000000e+04,7.346640316757364417e+03,6.957666534951546282e+02,2.127321000000000000e+06,5.904854000000000000e+06
7.591500000000000000e+04,2.600555240589753794e+03,1.574510427158525516e+01,2.007297000000000000e+06,1.906200000000000000e+04
7.800800000000000000e+04,6.190518430217430250e+03,1.573243789716232754e+02,8.534165000000000000e+05,2.192295000000000000e+05
7.667700000000000000e+04,1.839037961061927126e+04,1.850944455763496444e+04,4.338647500000000000e+06,1.063223500000000000e+06
7.559000000000000000e+04,2.641955314331755744e+03,0.000000000000000000e+00,2.081150000000000000e+04,1.766615000000000000e+05
7.508200000000000000e+04,1.102731817442509237e+04,1.870861941958786338e+04,7.552473500000000000e+06,2.390062600000000000e+07
7.338800000000000000e+04,1.105797113602727677e+03,4.581542757843972424e+01,4.599255000000000000e+06,3.812700000000000000e+04
7.886800000000000000e+04,9.795259053844401933e+03,9.678885128930438441e+03,4.236614500000000000e+06,1.234203150000000000e+07
